6, 13.688212927756654, AC6_counts_7_L_8_19_MLT_20_600_AE_700.csv
338, 1.9262552003191429, AC6_counts_4_L_5_20_MLT_21_0_AE_100.csv
119, 1.8013926733272783, AC6_counts_4_L_5_20_MLT_21_100_AE_200.csv
75, 1.6253702232175107, AC6_counts_4_L_5_20_MLT_21_200_AE_300.csv
35, 1.0221465076660987, AC6_counts_4_L_5_20_MLT_21_300_AE_400.csv
24, 0.8475075039726915, AC6_counts_4_L_5_20_MLT_21_400_AE_500.csv
12, 0.8405323371468596, AC6_counts_4_L_5_20_MLT_21_500_AE_600.csv
9, 1.1790393013100435, AC6_counts_4_L_5_20_MLT_21_600_AE_700.csv
83, 0.9433962264150944, AC6_counts_5_L_6_20_MLT_21_0_AE_100.csv
31, 1.223684210526316, AC6_counts_5_L_6_20_MLT_21_100_AE_200.csv
97, 4.955300127713921, AC6_counts_5_L_6_20_MLT_21_200_AE_300.csv
15, 0.8694812095449715, AC6_counts_5_L_6_20_MLT_21_300_AE_400.csv
13, 1.0993657505285412, AC6_counts_5_L_6_20_MLT_21_400_AE_500.csv
18, 3.154205607476636, AC6_counts_5_L_6_20_MLT_21_500_AE_600.csv
13, 3.2953105196451205, AC6_counts_5_L_6_20_MLT_21_600_AE_700.csv
73, 1.419451015976926, AC6_counts_6_L_7_20_MLT_21_0_AE_100.csv
46, 3.0608849950094266, AC6_counts_6_L_7_20_MLT_21_100_AE_200.csv
57, 5.654761904761905, AC6_counts_6_L_7_20_MLT_21_200_AE_300.csv
15, 1.8789144050104385, AC6_counts_6_L_7_20_MLT_21_300_AE_400.csv
32, 4.53257790368272, AC6_counts_6_L_7_20_MLT_21_400_AE_500.csv
16, 6.095238095238095, AC6_counts_6_L_7_20_MLT_21_500_AE_600.csv
9, 4.6915725456125115, AC6_counts_6_L_7_20_MLT_21_600_AE_700.csv
67, 2.1537637289043663, AC6_counts_7_L_8_20_MLT_21_0_AE_100.csv
84, 6.883365200764818, AC6_counts_7_L_8_20_MLT_21_100_AE_200.csv
45, 8.405977584059775, AC6_counts_7_L_8_20_MLT_21_200_AE_300.csv
14, 4.067796610169491, AC6_counts_7_L_8_20_MLT_21_300_AE_400.csv
39, 11.944869831546708, AC6_counts_7_L_8_20_MLT_21_400_AE_500.csv
18, 11.587982832618025, AC6_counts_7_L_8_20_MLT_21_500_AE_600.csv
9, 6.708074534161491, AC6_counts_7_L_8_20_MLT_21_600_AE_700.csv
605, 5.075006640848911, AC6_counts_4_L_5_21_MLT_22_0_AE_100.csv
231, 3.4311177125881915, AC6_counts_4_L_5_21_MLT_22_100_AE_200.csv
188, 5.155393053016453, AC6_counts_4_L_5_21_MLT_22_200_AE_300.csv
76, 2.3289070480081717, AC6_counts_4_L_5_21_MLT_22_300_AE_400.csv
77, 3.861262014208107, AC6_counts_4_L_5_21_MLT_22_400_AE_500.csv
57, 3.3049864708156167, AC6_counts_4_L_5_21_MLT_22_500_AE_600.csv
92, 6.300650610660884, AC6_counts_4_L_5_21_MLT_22_600_AE_700.csv
268, 2.8980283314710014, AC6_counts_5_L_6_21_MLT_22_0_AE_100.csv
135, 3.028377014244588, AC6_counts_5_L_6_21_MLT_22_100_AE_200.csv
107, 3.584389481324326, AC6_counts_5_L_6_21_MLT_22_200_AE_300.csv
89, 3.985372042689753, AC6_counts_5_L_6_21_MLT_22_300_AE_400.csv
115, 7.450599287333981, AC6_counts_5_L_6_21_MLT_22_400_AE_500.csv
74, 7.395069953364424, AC6_counts_5_L_6_21_MLT_22_500_AE_600.csv
176, 26.58610271903323, AC6_counts_5_L_6_21_MLT_22_600_AE_700.csv
180, 2.8146256287300306, AC6_counts_6_L_7_21_MLT_22_0_AE_100.csv
163, 5.427302996670366, AC6_counts_6_L_7_21_MLT_22_100_AE_200.csv
122, 5.663881151346332, AC6_counts_6_L_7_21_MLT_22_200_AE_300.csv
72, 5.597305001295672, AC6_counts_6_L_7_21_MLT_22_300_AE_400.csv
89, 9.787390029325513, AC6_counts_6_L_7_21_MLT_22_400_AE_500.csv
73, 9.488734835355286, AC6_counts_6_L_7_21_MLT_22_500_AE_600.csv
80, 21.145374449339208, AC6_counts_6_L_7_21_MLT_22_600_AE_700.csv
197, 4.543357933579336, AC6_counts_7_L_8_21_MLT_22_0_AE_100.csv
152, 8.973728229853391, AC6_counts_7_L_8_21_MLT_22_100_AE_200.csv
93, 7.823892316320808, AC6_counts_7_L_8_21_MLT_22_200_AE_300.csv
58, 7.437486642444967, AC6_counts_7_L_8_21_MLT_22_300_AE_400.csv
86, 13.37827326938035, AC6_counts_7_L_8_21_MLT_22_400_AE_500.csv
39, 7.624633431085045, AC6_counts_7_L_8_21_MLT_22_500_AE_600.csv
31, 11.306990881458967, AC6_counts_7_L_8_21_MLT_22_600_AE_700.csv
1073, 4.617138922954452, AC6_counts_4_L_5_22_MLT_23_0_AE_100.csv
375, 3.1933918078855488, AC6_counts_4_L_5_22_MLT_23_100_AE_200.csv
304, 4.16885699266336, AC6_counts_4_L_5_22_MLT_23_200_AE_300.csv
135, 2.883383169585647, AC6_counts_4_L_5_22_MLT_23_300_AE_400.csv
305, 5.8293250087599136, AC6_counts_4_L_5_22_MLT_23_400_AE_500.csv
346, 9.378388146006506, AC6_counts_4_L_5_22_MLT_23_500_AE_600.csv
356, 11.214953271028039, AC6_counts_4_L_5_22_MLT_23_600_AE_700.csv
567, 2.925646273713902, AC6_counts_5_L_6_22_MLT_23_0_AE_100.csv
299, 3.370659852698031, AC6_counts_5_L_6_22_MLT_23_100_AE_200.csv
248, 4.652326163081541, AC6_counts_5_L_6_22_MLT_23_200_AE_300.csv
219, 6.199867887137868, AC6_counts_5_L_6_22_MLT_23_300_AE_400.csv
349, 9.975703873088467, AC6_counts_5_L_6_22_MLT_23_400_AE_500.csv
257, 10.462039487075106, AC6_counts_5_L_6_22_MLT_23_500_AE_600.csv
352, 17.31573337705993, AC6_counts_5_L_6_22_MLT_23_600_AE_700.csv
440, 3.2114444201153196, AC6_counts_6_L_7_22_MLT_23_0_AE_100.csv
214, 3.7586721700184422, AC6_counts_6_L_7_22_MLT_23_100_AE_200.csv
198, 6.024646280237334, AC6_counts_6_L_7_22_MLT_23_200_AE_300.csv
219, 9.241156199451439, AC6_counts_6_L_7_22_MLT_23_300_AE_400.csv
372, 17.64147960796712, AC6_counts_6_L_7_22_MLT_23_400_AE_500.csv
263, 17.114967462039044, AC6_counts_6_L_7_22_MLT_23_500_AE_600.csv
202, 14.556809992793658, AC6_counts_6_L_7_22_MLT_23_600_AE_700.csv
410, 4.690270548532861, AC6_counts_7_L_8_22_MLT_23_0_AE_100.csv
195, 6.148833298297246, AC6_counts_7_L_8_22_MLT_23_100_AE_200.csv
153, 8.116710875331565, AC6_counts_7_L_8_22_MLT_23_200_AE_300.csv
139, 9.243045550260446, AC6_counts_7_L_8_22_MLT_23_300_AE_400.csv
182, 13.621055257577646, AC6_counts_7_L_8_22_MLT_23_400_AE_500.csv
197, 18.806682577565635, AC6_counts_7_L_8_22_MLT_23_500_AE_600.csv
164, 16.36998835468308, AC6_counts_7_L_8_22_MLT_23_600_AE_700.csv
359, 7.332765957446808, AC6_counts_4_L_5_23_MLT_24_0_AE_100.csv
120, 3.342928777045222, AC6_counts_4_L_5_23_MLT_24_100_AE_200.csv
82, 4.027504911591356, AC6_counts_4_L_5_23_MLT_24_200_AE_300.csv
52, 4.14287611207011, AC6_counts_4_L_5_23_MLT_24_300_AE_400.csv
44, 3.440635996350841, AC6_counts_4_L_5_23_MLT_24_400_AE_500.csv
83, 8.74604847207587, AC6_counts_4_L_5_23_MLT_24_500_AE_600.csv
77, 10.124917817225509, AC6_counts_4_L_5_23_MLT_24_600_AE_700.csv
239, 4.722853472976978, AC6_counts_5_L_6_23_MLT_24_0_AE_100.csv
105, 3.2061068702290076, AC6_counts_5_L_6_23_MLT_24_100_AE_200.csv
142, 7.859053592841989, AC6_counts_5_L_6_23_MLT_24_200_AE_300.csv
108, 11.61290322580645, AC6_counts_5_L_6_23_MLT_24_300_AE_400.csv
138, 14.860014357501795, AC6_counts_5_L_6_23_MLT_24_400_AE_500.csv
121, 15.316455696202532, AC6_counts_5_L_6_23_MLT_24_500_AE_600.csv
49, 14.100719424460431, AC6_counts_5_L_6_23_MLT_24_600_AE_700.csv
165, 4.178978471929084, AC6_counts_6_L_7_23_MLT_24_0_AE_100.csv
97, 4.300280774346091, AC6_counts_6_L_7_23_MLT_24_100_AE_200.csv
87, 8.035714285714286, AC6_counts_6_L_7_23_MLT_24_200_AE_300.csv
61, 10.661229245557822, AC6_counts_6_L_7_23_MLT_24_300_AE_400.csv
110, 17.377567140600316, AC6_counts_6_L_7_23_MLT_24_400_AE_500.csv
84, 19.32515337423313, AC6_counts_6_L_7_23_MLT_24_500_AE_600.csv
45, 17.68172888015717, AC6_counts_6_L_7_23_MLT_24_600_AE_700.csv
126, 5.346912794398472, AC6_counts_7_L_8_23_MLT_24_0_AE_100.csv
68, 5.3996823716251985, AC6_counts_7_L_8_23_MLT_24_100_AE_200.csv
63, 8.898305084745763, AC6_counts_7_L_8_23_MLT_24_200_AE_300.csv
52, 15.399802566633761, AC6_counts_7_L_8_23_MLT_24_300_AE_400.csv
51, 10.684357541899443, AC6_counts_7_L_8_23_MLT_24_400_AE_500.csv
32, 14.232765011119346, AC6_counts_7_L_8_23_MLT_24_500_AE_600.csv
20, 8.19112627986348, AC6_counts_7_L_8_23_MLT_24_600_AE_700.csv
